Rank,Date,Link,Title,Labels,subjectivity_label,subjectivity_text
62,6/7/2005,https://www.theguardian.com/uk/2005/jul/06/olympics2012.olympicgames,London Games would 'inspire athletes of tomorrow',Positive,objective,objective: London Games would 'inspire athletes of tomorrow'
210,4/5/2006,https://www.theguardian.com/sport/2006/may/04/Olympics2012.politics,London 2012: Legacy is key to 2012,Neutral,objective,objective: London 2012: Legacy is key to 2012
248,11/10/2006,https://www.theguardian.com/sport/2006/oct/11/Olympics2012.politics,2012: No cut-price Olympic legacy for football's fat cats,Negative,subjective,subjective: 2012: No cut-price Olympic legacy for football's fat cats
84,13/12/2006,https://www.theguardian.com/commentisfree/2006/dec/13/comment.london,Jonathan Glancey: Ill-defined plans could leave a disastrous legacy for 2012 Olympics,Negative,subjective,subjective: Jonathan Glancey: Ill-defined plans could leave a disastrous legacy for 2012 Olympics
230,7/3/2007,https://www.theguardian.com/sport/2007/mar/07/Olympics2012.politics,Debate: Will the legacy of 2012 be worth all the extra cost?,Neutral,subjective,subjective: Debate: Will the legacy of 2012 be worth all the extra cost?
260,11/6/2007,https://www.theguardian.com/commentisfree/2007/jun/12/comment.Olympics2012,George Monbiot: London is getting into the Olympic spirit - by kicking out the Gypsies,Positive,objective,objective: George Monbiot: London is getting into the Olympic spirit - by kicking out the Gypsies
95,8/11/2007,https://www.theguardian.com/uk/2007/nov/08/architecture.olympics2012,"Long on legacy, short on wow",Neutral,subjective,"subjective: Long on legacy, short on wow"
71,16/05/2008,https://www.theguardian.com/sport/2008/may/16/olympicgames2012.boris,"I can work with Coe and deliver London legacy, says Hoey",Positive,objective,"objective: I can work with Coe and deliver London legacy, says Hoey"
221,21/08/2008,https://www.theguardian.com/uk/2008/aug/21/olympics2012.olympics2008,London 2012 Olympic stadium may not have an athletics legacy after all,Negative,objective,objective: London 2012 Olympic stadium may not have an athletics legacy after all
209,26/08/2008,https://www.theguardian.com/politics/2008/aug/26/boris.olympics2012,London 2012 Olympics: Boris Johnson vows to create 'massive sporting legacy',Positive,objective,objective: London 2012 Olympics: Boris Johnson vows to create 'massive sporting legacy'
125,2/10/2008,https://www.theguardian.com/uk/2008/oct/02/olympics2012.boris,Boris Johnson appoints Carphone Warehouse founder as chief Olympic adviser,Neutral,objective,objective: Boris Johnson appoints Carphone Warehouse founder as chief Olympic adviser
40,10/2/2009,https://www.theguardian.com/uk/2009/feb/10/olympic-games-london-2012-university,Olympic university' to be built on site of London games,Positive,objective,objective: Olympic university' to be built on site of London games
96,19/03/2009,https://www.theguardian.com/uk/2009/mar/19/olympics2012,Olympics: 'Dismay' over Woolwich as shooting venue for London 2012,Neutral,objective,objective: Olympics: 'Dismay' over Woolwich as shooting venue for London 2012
233,24/06/2009,https://www.theguardian.com/careers/video/olympic-planning-team,Working on the Olympic planning team,Neutral,objective,objective: Working on the Olympic planning team
127,30/06/2009,https://www.theguardian.com/football/2009/jun/30/olympic-stadium-2012-full-capacity-world-cup,"World Cup bid success could keep Olympic stadium at 80,000 capacity",Positive,objective,"objective: World Cup bid success could keep Olympic stadium at 80,000 capacity"
243,9/7/2009,https://www.theguardian.com/uk/2009/jul/09/london-2012-olympic-stadium-future,Tessa Jowell disputes mayor's claims over 2012 Olympic Stadium legacy,Neutral,objective,objective: Tessa Jowell disputes mayor's claims over 2012 Olympic Stadium legacy
257,26/07/2009,https://www.theguardian.com/uk/davehillblog/2009/jul/26/2012-olympic-park-legacy,Urgent thinking is underway about long-term 2012 Olympic legacy,Neutral,objective,objective: Urgent thinking is underway about long-term 2012 Olympic legacy
244,26/07/2009,https://www.theguardian.com/uk/2009/jul/26/london-2012-olympics-legacy-tsar,Games tsar to ensure legacy of London 2012 Olympics,Neutral,objective,objective: Games tsar to ensure legacy of London 2012 Olympics
258,27/07/2009,https://www.theguardian.com/uk/audio/2009/jul/27/london-olympics-legacy,Owen Gibson on the work being done to ensure that the London Olympics leaves a positive legacy,Positive,objective,objective: Owen Gibson on the work being done to ensure that the London Olympics leaves a positive legacy
226,27/07/2009,https://www.theguardian.com/sport/david-conn-inside-sport-blog/2009/jul/27/olympics-legacy-vision-short-sighted,London Olympics legacy vision will ultimately prove to be short-sighted | David Conn,Negative,subjective,subjective: London Olympics legacy vision will ultimately prove to be short-sighted | David Conn
264,28/07/2009,https://www.theguardian.com/uk/davehillblog/2009/jul/28/london-london,2012 London Olympics social legacy matters more than sport,Positive,objective,objective: 2012 London Olympics social legacy matters more than sport
106,10/9/2009,https://www.theguardian.com/uk/2009/sep/10/olympic-games-sport-england,"Government's 2012 Olympics claims are hollow, say opposition MPs",Negative,objective,"objective: Government's 2012 Olympics claims are hollow, say opposition MPs"
231,21/10/2009,https://www.theguardian.com/uk/2009/oct/21/sebastian-coe-london-2012-olympics-legacy,"Legacy is the story for 2012, says Coe",Neutral,objective,"objective: Legacy is the story for 2012, says Coe"
148,29/10/2009,https://www.theguardian.com/commentisfree/2009/oct/29/london-olympics-2012-legacy,Making London's Olympic legacy last | Alexander Goldberg,Positive,subjective,subjective: Making London's Olympic legacy last | Alexander Goldberg
246,12/11/2009,https://www.theguardian.com/uk/davehillblog/2009/nov/12/olympic-park-legacy-company-board-members-named,Olympic Park legacy company board members named,Neutral,objective,objective: Olympic Park legacy company board members named
184,24/11/2009,https://www.theguardian.com/commentisfree/2009/nov/24/london-olympic-legacy,London's Olympic legacy up in the air | Dave Hill,Positive,objective,objective: London's Olympic legacy up in the air | Dave Hill
268,5/1/2010,https://www.theguardian.com/uk/2010/jan/05/clive-woodward-london-2012-olympics,Sir Clive Woodward calls for party unity to boost 2012 Olympic legacy,Positive,objective,objective: Sir Clive Woodward calls for party unity to boost 2012 Olympic legacy
249,9/3/2010,https://www.theguardian.com/uk/davehillblog/2010/mar/08/londn-2012-olympics-kate-hoey-legacy,Uncertainty about Olympic legacy continues,Neutral,objective,objective: Uncertainty about Olympic legacy continues
143,10/6/2010,https://www.theguardian.com/sport/2010/jun/10/sport-national-lottery-hugh-robertson,Sport to be granted £50m extra National Lottery funding by 2012,Positive,subjective,subjective: Sport to be granted £50m extra National Lottery funding by 2012
253,17/06/2010,https://www.theguardian.com/uk/2010/jun/17/government-cuts-2012-olympics,Government cuts hit 2012 Olympic legacy as free swimming is axed,Negative,objective,objective: Government cuts hit 2012 Olympic legacy as free swimming is axed
217,20/06/2010,https://www.theguardian.com/business/2010/jun/20/radioactive-waste-olympic-site,Tonnes of radioactive waste casts doubt over London's Olympic stadium legacy,Negative,subjective,subjective: Tonnes of radioactive waste casts doubt over London's Olympic stadium legacy
79,29/06/2010,https://www.theguardian.com/uk/davehillblog/2010/jun/29/2010-london-olympics-park-stadium-legacy,Olympics legacy: frog pond and debt review,Negative,objective,objective: Olympics legacy: frog pond and debt review
262,26/07/2010,https://www.theguardian.com/sport/2010/jul/27/london-2012-two-years-to-go-olympics2012,"Olympic legacy will not be derailed by cuts, says sports minister",Neutral,objective,"objective: Olympic legacy will not be derailed by cuts, says sports minister"
266,28/07/2010,https://www.theguardian.com/uk/davehillblog/2010/jul/28/london-2012-olympics-inside-housing-legacy-concerns,2012 Olympics: legacy in the balance,Neutral,objective,objective: 2012 Olympics: legacy in the balance
247,7/10/2010,https://www.theguardian.com/uk/davehillblog/2010/oct/07/will-conservatvies-deliver-olympic-legacy-promises,2012 Olympics: from the people's games to the Tory games?,Neutral,objective,objective: 2012 Olympics: from the people's games to the Tory games?
45,14/10/2010,https://www.theguardian.com/uk/davehillblog/2010/oct/14/2012-olympics-land-debt-london-development-agency,2012 Olympics: 'unresolved' debt and legacy,Negative,objective,objective: 2012 Olympics: 'unresolved' debt and legacy
211,23/01/2011,https://www.theguardian.com/commentisfree/2011/jan/23/observer-editorial-olympic-stadium,Olympic stadium: Don't betray the legacy of London's Games | Editorial,Negative,subjective,subjective: Olympic stadium: Don't betray the legacy of London's Games | Editorial
214,9/3/2011,https://www.theguardian.com/sport/2011/mar/09/ioc-olympic-funding-row-locog-boa,IOC to arbitrate Olympic funding and legacy row between Locog and BOA,Neutral,objective,objective: IOC to arbitrate Olympic funding and legacy row between Locog and BOA
206,10/3/2011,https://www.theguardian.com/social-enterprise-network/2011/mar/10/london-olympic-legacy-social-enterprise,Social enterprise and the 2012 Olympic legacy for London,Positive,objective,objective: Social enterprise and the 2012 Olympic legacy for London
267,10/3/2011,https://www.theguardian.com/social-enterprise-network/2011/mar/10/liveq-a-genertating-olympic-legacy,Live Q&A: London 2012 – generating a lasting legacy,Positive,objective,objective: Live Q&A: London 2012 – generating a lasting legacy
250,28/03/2011,https://www.theguardian.com/sport/2011/mar/28/jeremy-hunt-london-2012-legacy,Jeremy Hunt admits London 2012 legacy targets will be scrapped,Negative,objective,objective: Jeremy Hunt admits London 2012 legacy targets will be scrapped
154,31/03/2011,https://www.theguardian.com/sport/london-2012-olympics-blog/2011/mar/31/london-2012-olympic-legacy,What will be the legacy of the London 2012 Olympics? | Owen Gibson,Neutral,"subjective,objective","subjective: What will be the legacy of the London 2012 Olympics?,objective: | Owen Gibson"
245,8/4/2011,https://www.theguardian.com/world/audio/2011/apr/08/focus-podcast-olympic-legacy-failing,Guardian Focus Podcast: Why is the Olympic sporting legacy off track?,Negative,objective,objective: Guardian Focus Podcast: Why is the Olympic sporting legacy off track?
134,19/04/2011,https://www.theguardian.com/sport/2011/apr/19/london-2012-canoe-venue-opens,London 2012 canoe venue makes waves to calm stream of negativity,Positive,objective,objective: London 2012 canoe venue makes waves to calm stream of negativity
207,5/5/2011,https://www.theguardian.com/society/davehillblog/2011/may/05/london-2012-olympics-skills-legacy-concerns,Is the Olympics skills legacy on track?,Neutral,objective,objective: Is the Olympics skills legacy on track?
225,6/5/2011,https://www.theguardian.com/sport/2011/may/06/london-olympics-legacy-sabotaged-cuts,Olympics 2012: London legacy 'sabotaged by spending cuts',Negative,objective,objective: Olympics 2012: London legacy 'sabotaged by spending cuts'
213,24/05/2011,https://www.theguardian.com/sport/davehillblog/2011/may/24/how-green-will-london-2012-olympics-be,How green will the Olympics legacy be?,Neutral,objective,objective: How green will the Olympics legacy be?
58,1/7/2011,https://www.theguardian.com/sport/2011/jul/01/olympic-park-legacy-official-suspended,Olympic Park legacy official suspended over West Ham clash of interests,Negative,objective,objective: Olympic Park legacy official suspended over West Ham clash of interests
223,23/07/2011,https://www.theguardian.com/sport/london-2012-olympics-blog/2011/jul/23/london-2012-olympics-success,London 2012 one year to go: how an Olympics can be judged a success | Paul Hayward,Positive,objective,objective: London 2012 one year to go: how an Olympics can be judged a success | Paul Hayward
252,29/07/2011,https://www.theguardian.com/sport/2011/jul/29/olympic-legacy-winners-and-losers,Letters: Olympic legacy: winners and losers,Negative,subjective,subjective: Letters: Olympic legacy: winners and losers
219,30/07/2011,https://www.theguardian.com/commentisfree/2011/jul/31/observer-editorial-olympic-games-london,Olympic Games: A golden legacy | Observer editorial,Positive,subjective,subjective: Olympic Games: A golden legacy | Observer editorial
114,2/8/2011,https://www.theguardian.com/commentisfree/2011/aug/02/wellcome-trust-olympic-park-legacy,Wellcome Trust plans for the Olympic Park would create a proud legacy | Ian Birrell,Positive,subjective,subjective: Wellcome Trust plans for the Olympic Park would create a proud legacy | Ian Birrell
61,1/9/2011,https://www.theguardian.com/sport/blog/2011/sep/01/sport-language-harry-pearson,London 2012 can legacy by verbing the noun | Harry Pearson,Neutral,objective,objective: London 2012 can legacy by verbing the noun | Harry Pearson
269,3/9/2011,https://www.theguardian.com/sport/2011/sep/03/london-2012-olympic-countdown-paralympic-tickets,London 2012 Olympic Countdown ... 47 weeks to go,Positive,objective,objective: London 2012 Olympic Countdown . 47 weeks to go
216,6/9/2011,https://www.theguardian.com/sport/david-conn-inside-sport-blog/2011/sep/06/tottenham-west-ham-olympic-legacy,Tottenham's fight with West Ham the tip of Olympic legacy problems | David Conn,Negative,objective,objective: Tottenham's fight with West Ham the tip of Olympic legacy problems | David Conn
227,20/09/2011,https://www.theguardian.com/sport/2011/sep/20/richard-caborn-olympics-legacy-failing,Richard Caborn: 'Olympic legacy in danger of failing completely',Negative,objective,objective: Richard Caborn: 'Olympic legacy in danger of failing completely'
195,29/09/2011,https://www.theguardian.com/social-enterprise-network/2011/sep/29/social-enterprise-olympic-legacy-london,Social enterprise and the London Olympic,Neutral,objective,objective: Social enterprise and the London Olympic
93,4/10/2011,https://www.theguardian.com/sport/2011/oct/04/funding-boost-sports-olympic-legacy,Funding boost for growing sports as fears grow over Olympic legacy,Positive,objective,objective: Funding boost for growing sports as fears grow over Olympic legacy
53,19/10/2011,https://www.theguardian.com/sport/2011/oct/19/olympic-stadium-london-2012,Lord Coe: Olympic stadium will not be white elephant after London 2012,Positive,objective,objective: Lord Coe: Olympic stadium will not be white elephant after London 2012
60,21/10/2011,https://www.theguardian.com/commentisfree/2011/oct/21/london-olympic-legacy,London's Olympic legacy must fulfil the promises made | Dave Hill,Positive,subjective,subjective: London's Olympic legacy must fulfil the promises made | Dave Hill
54,8/11/2011,https://www.theguardian.com/uk/davehillblog/2011/nov/08/olypmic-park-media-buildings-legacy-sought,Olympic Park: long office block and upmarket shed for rent,Positive,objective,objective: Olympic Park: long office block and upmarket shed for rent
201,9/11/2011,https://www.theguardian.com/sport/blog/2011/nov/09/2017-world-championships-olympic-legacy,Olympic legacy at stake in London's bid for 2017 World Championships | Owen Gibson,Neutral,objective,objective: Olympic legacy at stake in London's bid for 2017 World Championships | Owen Gibson
173,31/12/2011,https://www.theguardian.com/commentisfree/2011/dec/31/london-2012-olympic-legacy,London 2012 is taking the Olympic legacy seriously | Jennie Price,Positive,objective,objective: London 2012 is taking the Olympic legacy seriously | Jennie Price
129,7/1/2012,https://www.theguardian.com/education/2012/jan/07/school-sports-cuts-olympic-tessa-jowell,"School sports cuts threaten the Olympic legacy, says Tessa Jowell",Negative,objective,"objective: School sports cuts threaten the Olympic legacy, says Tessa Jowell"
239,19/01/2012,https://www.theguardian.com/sport/2012/jan/19/london-olympic-press-legacy-shortlist,London Olympic press and media centre legacy shortlist revealed,Neutral,objective,objective: London Olympic press and media centre legacy shortlist revealed
102,27/01/2012,https://www.theguardian.com/sport/2012/jan/27/london-2012-home-stretch-anaylsis,London 2012 faces hurdles on the home stretch | Owen Gibson,Negative,objective,objective: London 2012 faces hurdles on the home stretch | Owen Gibson
241,6/2/2012,https://www.theguardian.com/commentisfree/2012/feb/06/olypic-legacy-festival-of-people,The Olympic legacy will be a festival of the people | Dennis Hone and Andrew Altman,Positive,subjective,subjective: The Olympic legacy will be a festival of the people | Dennis Hone and Andrew Altman
198,8/2/2012,https://www.theguardian.com/sport/2012/feb/08/olympic-legacy-baroness-ford-2012,Olympic legacy head Baroness Ford to step down after London 2012 Games,Neutral,objective,objective: Olympic legacy head Baroness Ford to step down after London 2012 Games
265,8/2/2012,https://www.theguardian.com/sport/london-2012-olympics-blog/2012/feb/08/school-legacy-olympics-london-2012,School sports legacy increasingly at risk as Olympics draw near | Owen Gibson,Negative,objective,objective: School sports legacy increasingly at risk as Olympics draw near | Owen Gibson
39,20/02/2012,https://www.theguardian.com/education/2012/feb/20/universities-olympic-2012-legacy-collaboration,Universities' Olympic legacy will be one of collaboration,Positive,objective,objective: Universities' Olympic legacy will be one of collaboration
162,20/03/2012,https://www.theguardian.com/society/2012/mar/20/london-2012-olympic-legacy-community,London 2012: Game plan to boost community,Positive,objective,objective: London 2012: Game plan to boost community
166,27/03/2012,https://www.theguardian.com/sport/2012/mar/27/london-2012-ioc-legacy,"London 2012 has 'raised the bar' on legacy planning, says IOC president",Positive,objective,"objective: London 2012 has 'raised the bar' on legacy planning, says IOC president"
98,28/03/2012,https://www.theguardian.com/sport/video/2012/mar/28/cameron-olympics-security-legacy-video,David Cameron discusses London 2012 Olympics security and legacy – video,Positive,objective,objective: David Cameron discusses London 2012 Olympics security and legacy – video
204,2/5/2012,https://www.theguardian.com/higher-education-network/blog/2012/may/02/london-2012-olympics-universities-legacy,London 2012 Olympics: how should universities contribute to the legacy?,Neutral,objective,objective: London 2012 Olympics: how should universities contribute to the legacy?
236,13/06/2012,https://www.theguardian.com/sport/video/2012/jun/13/london-2012-olympics-legacy-stratford-video,London 2012 Olympics legacy: Bringing Beverly Hills to Stratford - video,Positive,objective,objective: London 2012 Olympics legacy: Bringing Beverly Hills to Stratford - video
151,13/06/2012,https://www.theguardian.com/sport/2012/jun/13/london-2012-legacy-battle-newham,London 2012 legacy: the battle begins on a Newham estate,Negative,objective,objective: London 2012 legacy: the battle begins on a Newham estate
271,13/06/2012,https://www.theguardian.com/sport/video/2012/jun/13/london-2012-legacy-olympics-homes-video,London 2012 legacy: 'The Olympics has cost me my home' - video,Negative,objective,objective: London 2012 legacy: 'The Olympics has cost me my home' - video
218,15/06/2012,https://www.theguardian.com/sport/2012/jun/15/wind-rain-olympic-legacy,"Letters: Wind, rain and the Olympic legacy",Neutral,objective,"objective: Letters: Wind, rain and the Olympic legacy"
183,19/06/2012,https://www.theguardian.com/sport/2012/jun/19/olympic-park-london-2012-games,Olympic Park legacy chief to step down after London 2012 Games,Neutral,objective,objective: Olympic Park legacy chief to step down after London 2012 Games
190,22/06/2012,https://www.theguardian.com/sport/2012/jun/22/london-2012-olympic-legacy-sport,London 2012: Rise in playing sport 'evidence of Olympic effect',Positive,objective,objective: London 2012: Rise in playing sport 'evidence of Olympic effect'
261,25/06/2012,https://www.theguardian.com/sport/2012/jun/25/london-2012-olympic-training-camps,London 2012: Olympic training camps spread Games fever across the UK,Positive,objective,objective: London 2012: Olympic training camps spread Games fever across the UK
46,7/7/2012,https://www.theguardian.com/commentisfree/2012/jul/07/2012-olympics-good-east-london,Will the Olympics be a winner for east London?,Positive,objective,objective: Will the Olympics be a winner for east London?
270,11/7/2012,https://www.theguardian.com/politics/davehillblog/2012/jul/11/london-olympic-river-lea-towpath-protest,London legacy: security and towpath protests,Neutral,objective,objective: London legacy: security and towpath protests
199,13/07/2012,https://www.theguardian.com/commentisfree/2012/jul/13/transport-for-london-olympic-message,Transport for London's 'keep away' message may leave an Olympic legacy | Annie Mole,Positive,objective,objective: Transport for London's 'keep away' message may leave an Olympic legacy | Annie Mole
122,14/07/2012,https://www.theguardian.com/artanddesign/2012/jul/15/white-building-lea-river-park,The White Building/ Lea River Park – review,Neutral,objective,objective: The White Building/ Lea River Park – review
100,14/07/2012,https://www.theguardian.com/commentisfree/2012/jul/15/editorial-olympics-good-for-britain,"London 2012: Despite our anxieties, the Olympics will be a force for good in Britain | Observer editorial",Positive,objective,"objective: London 2012: Despite our anxieties, the Olympics will be a force for good in Britain | Observer editorial"
99,14/07/2012,https://www.theguardian.com/artanddesign/gallery/2012/jul/15/architecture-olympics-2012,Lea River Park: linking the Thames to the Olympic Park – in pictures,Neutral,objective,objective: Lea River Park: linking the Thames to the Olympic Park – in pictures
76,16/07/2012,https://www.theguardian.com/sport/2012/jul/16/olympics-gardeners-juggle-blooms-london,London 2012: Olympic Park's gardeners juggle their blooms,Neutral,objective,objective: London 2012: Olympic Park's gardeners juggle their blooms
203,17/07/2012,https://www.theguardian.com/p/394em,London 2012: Sir Steve Redgrave visits Newham to see the Olympic legacy in action - video,Positive,objective,objective: London 2012: Sir Steve Redgrave visits Newham to see the Olympic legacy in action - video
273,17/07/2012,https://www.theguardian.com/uk/video/2012/jul/17/london-2012-olympics-steve-redgrave-legacy-video,London 2012: Sir Steve Redgrave visits Newham to see the Olympic legacy in action - video,Positive,objective,objective: London 2012: Sir Steve Redgrave visits Newham to see the Olympic legacy in action - video
235,19/07/2012,https://www.theguardian.com/sport/datablog/2012/jul/19/london-2012-olympic-sponsors-list,London 2012 Olympic sponsors list: who are they and what have they paid?,Neutral,objective,objective: London 2012 Olympic sponsors list: who are they and what have they paid?
146,19/07/2012,https://www.theguardian.com/housing-network/2012/jul/19/olympic-legacy-social-housing-east-village,The Olympic legacy: creating a new community for London in Stratford,Positive,objective,objective: The Olympic legacy: creating a new community for London in Stratford
167,19/07/2012,https://www.theguardian.com/sport/datablog/2012/jul/19/olympic-legacy-boroughs-compare-children,Olympic legacy: how the six Olympic boroughs compare for children,Neutral,subjective,subjective: Olympic legacy: how the six Olympic boroughs compare for children
59,19/07/2012,https://www.theguardian.com/voluntary-sector-network/2012/jul/19/voluntary-sector-olympic-legacy,"Live Q&A: The Olympic legacy for the voluntary sector, Tuesday 24 July",Positive,objective,"objective: Live Q&A: The Olympic legacy for the voluntary sector, Tuesday 24 July"
77,19/07/2012,https://www.theguardian.com/uk/davehillblog/2012/jul/19/london-olympic-park-river-lea-hackeny-wick-bridge,London legacy: bridge-building in Hackney Wick,Positive,objective,objective: London legacy: bridge-building in Hackney Wick
220,20/07/2012,https://www.theguardian.com/housing-network/2012/jul/20/housing-regeneration-london-2012-olympics-live-discussion,Live discussion: regeneration and the London 2012 Olympics,Positive,objective,objective: Live discussion: regeneration and the London 2012 Olympics
179,28/07/2012,https://www.theguardian.com/housing-network/2012/jul/28/top-tips-housing-olympic-legacy,Top tips: regeneration and the Olympic legacy for London,Positive,objective,objective: Top tips: regeneration and the Olympic legacy for London
128,30/07/2012,https://www.theguardian.com/artanddesign/2012/jul/30/london-2012-hidden-olympic-legacy,London 2012: The hidden Olympic legacy,Positive,objective,objective: London 2012: The hidden Olympic legacy
229,2/8/2012,https://www.theguardian.com/commentisfree/2012/aug/02/rio-2016-santa-claus-olympic-profit,The London Olympics has much to delight – but forget any talk of a legacy,Positive,objective,objective: The London Olympics has much to delight – but forget any talk of a legacy
251,3/8/2012,https://www.theguardian.com/healthcare-network/2012/aug/03/children-olympic-legacy-collaboration,We need collaboration to realise Olympic legacy,Positive,objective,objective: We need collaboration to realise Olympic legacy
256,6/8/2012,https://www.theguardian.com/sport/2012/aug/06/olympic-legacy-school-sports-provision,"Olympic legacy: school sports provision patchy across UK, admits Jeremy Hunt",Negative,objective,"objective: Olympic legacy: school sports provision patchy across UK, admits Jeremy Hunt"
103,7/8/2012,https://www.theguardian.com/sport/2012/aug/07/london-2012-credit-olympic-games,London 2012: who is claiming credit for the Olympic Games?,Neutral,objective,objective: London 2012: who is claiming credit for the Olympic Games?
197,7/8/2012,https://www.theguardian.com/voluntary-sector-network/2012/aug/07/best-bits-olympic-legacy-volunteering,Best bits: The Olympic legacy for the voluntary sector,Positive,subjective,subjective: Best bits: The Olympic legacy for the voluntary sector
242,9/8/2012,https://www.theguardian.com/uk/2012/aug/09/stratford-olympic-legacy-better,Stratford's Olympic legacy: 'It's been far better than I thought',Positive,subjective,subjective: Stratford's Olympic legacy: 'It's been far better than I thought'
63,10/8/2012,https://www.theguardian.com/uk/2012/aug/10/london-2012-legacy-lord-coe-warns,London 2012 legacy: Coe warns that children likely to be less fit than parents,Negative,objective,objective: London 2012 legacy: Coe warns that children likely to be less fit than parents
85,10/8/2012,https://www.theguardian.com/uk/blog/2012/aug/10/olympic-legacy-riots,Olympic legacy? We've still got a riot legacy to deal with | Michael White,Negative,objective,objective: Olympic legacy? We've still got a riot legacy to deal with | Michael White
228,12/8/2012,https://www.theguardian.com/uk/2012/aug/12/olympic-games-legacy-london-2012-cameron,"Olympic Games have shown world what Britain is made of, says Cameron",Positive,objective,"objective: Olympic Games have shown world what Britain is made of, says Cameron"
255,12/8/2012,https://www.theguardian.com/uk/2012/aug/12/seb-coe-olympics-legacy-ambassador,Lord Coe to become Olympics legacy ambassador,Positive,objective,objective: Lord Coe to become Olympics legacy ambassador
238,13/08/2012,https://www.theguardian.com/sport/2012/aug/13/politicians-success-london-olympics,London 2012: Olympics success hailed by politicians,Positive,objective,objective: London 2012: Olympics success hailed by politicians
240,13/08/2012,https://www.theguardian.com/uk/the-northerner/2012/aug/13/olympics-legacy-northern-england,Olympic legacy: winning for the north,Positive,objective,objective: Olympic legacy: winning for the north
