Rank,Date,Link,Title,Labels,subjectivity_label,subjectivity_text
237,13/08/2012,https://www.theguardian.com/commentisfree/2012/aug/13/london-2012-olympic-games-legacy,London 2012: the legacy of a flag to share | Editorial,Positive,objective,objective: London 2012: the legacy of a flag to share | Editorial
80,14/08/2012,https://www.theguardian.com/uk/2012/aug/14/london-2012-olympic-legacy,"London 2012 euphoria has died, but will the Olympic legacy live on?",Positive,objective,"objective: London 2012 euphoria has died, but will the Olympic legacy live on?"
160,14/08/2012,https://www.theguardian.com/society/davehillblog/2012/aug/14/regeneration-goals-olympics-london,Olympic diary: five outline legacy goals,Neutral,objective,objective: Olympic diary: five outline legacy goals
232,14/08/2012,https://www.theguardian.com/uk/2012/aug/14/olympic-legacy-london-2012-school-sport,London 2012's school sport legacy? Maybe it slipped Cameron's mind,Negative,"subjective,objective","subjective: Maybe it slipped Cameron's mind,objective: London 2012's school sport legacy?"
81,14/08/2012,https://www.theguardian.com/commentisfree/2012/aug/14/london-olympic-spoils,"If London is now a 'can-do' city, what can it do with the Olympic spoils? | Dave Hill",Negative,objective,"objective: If London is now a 'can-do' city, what can it do with the Olympic spoils? | Dave Hill"
205,18/08/2012,https://www.theguardian.com/artanddesign/2012/aug/19/olympic-park-regeneration-rowan-moore,How the Olympics will shape the future of east London,Positive,objective,objective: How the Olympics will shape the future of east London
187,18/08/2012,https://www.theguardian.com/uk/gallery/2012/aug/19/olympic-legacy-architecture,The future of the Olympic Park – in pictures,Positive,objective,objective: The future of the Olympic Park – in pictures
254,20/08/2012,https://www.theguardian.com/media/2012/aug/20/olympic-legacy-channel-to-launch,Olympic legacy channel set for launch,Positive,objective,objective: Olympic legacy channel set for launch
161,20/08/2012,https://www.theguardian.com/commentisfree/video/2012/aug/20/julien-temple-london-energy-video,"Julien Temple: London's energy comes from the people, not the landmarks – video",Positive,objective,"objective: Julien Temple: London's energy comes from the people, not the landmarks – video"
159,20/08/2012,https://www.theguardian.com/media-network/media-network-blog/2012/aug/20/london-2012-olympic-legacy,What are London 2012 sponsors doing to ensure an Olympic legacy?,Positive,objective,objective: What are London 2012 sponsors doing to ensure an Olympic legacy?
73,8/9/2012,https://www.theguardian.com/sport/2012/sep/09/olympic-games-legacy-togetherness,Sun and celebration as Britain's Olympic summer reaches end,Positive,objective,objective: Sun and celebration as Britain's Olympic summer reaches end
215,12/9/2012,https://www.theguardian.com/politics/2012/sep/12/boris-johnson-olympic-park-legacy,Boris Johnson takes charge of Olympic Park's future,Positive,objective,objective: Boris Johnson takes charge of Olympic Park's future
200,25/09/2012,https://www.theguardian.com/education/davehillblog/2012/sep/25/chobham-academy-olympic-park-east-village,Olympic legacy: creating a community,Positive,objective,objective: Olympic legacy: creating a community
185,10/10/2012,https://www.theguardian.com/sport/2012/oct/10/olympic-park-next-incarnation-dennis-hone,The man in charge of the Olympic Park's next incarnation,Positive,objective,objective: The man in charge of the Olympic Park's next incarnation
52,14/10/2012,https://www.theguardian.com/uk/2012/oct/14/designer-high-line-olympic-park,Designer behind New York's High Line reveals plans for Olympic Park,Positive,objective,objective: Designer behind New York's High Line reveals plans for Olympic Park
234,18/10/2012,https://www.theguardian.com/uk/2012/oct/19/grassroots-clubs-london-2012-legacy,Grassroots clubs say government is endangering London 2012 legacy,Negative,objective,objective: Grassroots clubs say government is endangering London 2012 legacy
101,18/10/2012,https://www.theguardian.com/uk/blog/2012/oct/18/olympic-legacy-london-2012-lord-coe,Lord Coe's London 2012 mission is impossible without clearer thinking | Owen Gibson,Negative,objective,objective: Lord Coe's London 2012 mission is impossible without clearer thinking | Owen Gibson
212,23/10/2012,https://www.theguardian.com/sport/2012/oct/23/london-2012-olympics-cost-total,"London 2012 Olympics will cost a total of £8.921bn, says minister",Neutral,objective,"objective: London 2012 Olympics will cost a total of £8.921bn, says minister"
156,14/11/2012,https://www.theguardian.com/small-business-network/2012/nov/14/panel-talk-london-olympics,Olympic legacy: what did the London Games do for your business?,Neutral,objective,objective: Olympic legacy: what did the London Games do for your business?
139,22/11/2012,https://www.theguardian.com/teacher-network/teacher-blog/2012/nov/22/olympic-legacy-marginal-gains-students,An unexpected Olympic legacy: how to make marginal gains with your students,Positive,subjective,subjective: An unexpected Olympic legacy: how to make marginal gains with your students
64,23/11/2012,https://www.theguardian.com/commentisfree/2012/nov/23/london-2012-olympics-best-ever,Was London 2012 the best Olympics ever? | Jacques Rogge,Positive,"subjective,objective","subjective: | Jacques Rogge,objective: Was London 2012 the best Olympics ever?"
68,27/11/2012,https://www.theguardian.com/uk/2012/nov/27/london-2012-aquatics-centre-transformation,London 2012 Aquatics Centre begins transformation,Positive,objective,objective: London 2012 Aquatics Centre begins transformation
42,4/12/2012,https://www.theguardian.com/business/2012/dec/04/construction-sector-olympic-park-gloom,Olympic glory can't save construction sector from downturn,Negative,objective,objective: Olympic glory can't save construction sector from downturn
208,5/12/2012,https://www.theguardian.com/sport/2012/dec/05/london-2012-olympics-value-for-money,"London 2012 Olympics were good value for money, says spending watchdog",Positive,objective,"objective: London 2012 Olympics were good value for money, says spending watchdog"
120,7/12/2012,https://www.theguardian.com/science/video/2012/dec/07/recycled-games-video-olympic-legacy-video,The Recycled Games: a sustainable Olympic legacy - video,Positive,subjective,subjective: The Recycled Games: a sustainable Olympic legacy - video
55,27/12/2012,https://www.theguardian.com/sport/2012/dec/27/true-olympic-legacy-white-elephants,Letters: The true Olympic legacy is white elephants on our doorstep,Negative,objective,objective: Letters: The true Olympic legacy is white elephants on our doorstep
163,27/12/2012,https://www.theguardian.com/uk/2012/dec/27/london-2012-fears-sporting-legacy,London 2012: fears over sporting legacy dull the shine from a golden year,Negative,objective,objective: London 2012: fears over sporting legacy dull the shine from a golden year
72,22/01/2013,https://www.theguardian.com/media/2013/jan/22/live-nation-olympic-stadium,Live Nation strikes deal to exclusively host gigs at Olympic Stadium,Positive,objective,objective: Live Nation strikes deal to exclusively host gigs at Olympic Stadium
56,26/01/2013,https://www.theguardian.com/politics/2013/jan/26/poll-olympic-legacy-sport,First poll on Olympic legacy finds 65% think coalition has failed to boost sport,Negative,objective,objective: First poll on Olympic legacy finds 65% think coalition has failed to boost sport
155,26/01/2013,https://www.theguardian.com/uk/2013/jan/26/fury-lost-london-2012-games-legacy,Fury over lost London 2012 Games legacy as school sport funds dry up,Negative,objective,objective: Fury over lost London 2012 Games legacy as school sport funds dry up
152,26/01/2013,https://www.theguardian.com/education/2013/jan/26/london-olympics-legacy-schools,"After all the promises, where is the legacy of London 2012?",Neutral,objective,"objective: After all the promises, where is the legacy of London 2012?"
36,27/01/2013,https://www.theguardian.com/commentisfree/2013/jan/27/olympic-legacy-failed-jobs-london,The Olympic legacy has failed to bring jobs to London's East End | Rushanara Ali,Negative,objective,objective: The Olympic legacy has failed to bring jobs to London's East End | Rushanara Ali
193,12/2/2013,https://www.theguardian.com/uk/2013/feb/12/london-2012-legacy-olympics,London 2012's legacy: diggers and a potential white elephant in the stadium,Negative,objective,objective: London 2012's legacy: diggers and a potential white elephant in the stadium
119,13/03/2013,https://www.theguardian.com/education/2013/mar/13/teachers-sport-policy-olympic-legacy,Teachers fear new school sport policy may fail to deliver Olympic legacy,Negative,objective,objective: Teachers fear new school sport policy may fail to deliver Olympic legacy
65,25/03/2013,https://www.theguardian.com/society/2013/mar/25/sports-and-leisure-cuts-olympic-legacy,Sports and leisure cuts put Olympic legacy at risk,Negative,objective,objective: Sports and leisure cuts put Olympic legacy at risk
124,18/04/2013,https://www.theguardian.com/p/3f8nb/tf,London 2012 Olympic Park regenerated before opening to public - timelapse video,Positive,objective,objective: London 2012 Olympic Park regenerated before opening to public - timelapse video
180,18/04/2013,https://www.theguardian.com/uk/2013/apr/19/legacy-london-2012-fizzling-out,MPs warn legacy of London 2012 volunteers is 'fizzling out',Negative,objective,objective: MPs warn legacy of London 2012 volunteers is 'fizzling out'
189,25/04/2013,https://www.theguardian.com/sport/video/2013/apr/25/mo-farah-returns-to-olympic-stadium-video,Mo Farah returns to Olympic stadium – video,Positive,objective,objective: Mo Farah returns to Olympic stadium – video
186,5/7/2013,https://www.theguardian.com/sport/2013/jul/05/legacy-olympics-photos-stories,The legacy of the London Olympics 2012: share your photos and stories,Positive,objective,objective: The legacy of the London Olympics 2012: share your photos and stories
113,9/7/2013,https://www.theguardian.com/local-government-network/2013/jul/09/london-olympic-regeneration-benefit-capital,London's Olympic regeneration: how can we ensure all of London benefits?,Positive,objective,objective: London's Olympic regeneration: how can we ensure all of London benefits?
165,18/07/2013,https://www.theguardian.com/sport/2013/jul/19/lord-coe-quits-ambassador-olympic-legacy,Lord Coe: I'm quitting to make sure Olympic legacy is delivered,Positive,objective,objective: Lord Coe: I'm quitting to make sure Olympic legacy is delivered
157,19/07/2013,https://www.theguardian.com/commentisfree/2013/jul/19/london-2012-olympic-legacy-10bn,London 2012 added up to more than pounds and pence | Zoe Williams,Neutral,objective,objective: London 2012 added up to more than pounds and pence | Zoe Williams
89,20/07/2013,https://www.theguardian.com/sport/2013/jul/20/anniversary-games-london-2012-olympics,Anniversary Games set to celebrate London 2012 Olympics in style,Positive,objective,objective: Anniversary Games set to celebrate London 2012 Olympics in style
14,21/07/2013,https://www.theguardian.com/artanddesign/2013/jul/21/london-2012-olympics-architecture-legacy,London's Olympics legacy faces early disqualification,Negative,objective,objective: London's Olympics legacy faces early disqualification
177,23/07/2013,https://www.theguardian.com/sport/2013/jul/23/london-2012-legacy-swimming-cycling-athletics,London 2012 was one year ago but the jury is still out on its legacy,Negative,objective,objective: London 2012 was one year ago but the jury is still out on its legacy
194,23/07/2013,https://www.theguardian.com/sport/2013/jul/23/christine-ohuruogu-2012-olympics-legacy,Christine Ohuruogu goes on the school run to cement Olympic legacy,Positive,objective,objective: Christine Ohuruogu goes on the school run to cement Olympic legacy
182,23/07/2013,https://www.theguardian.com/uk-news/2013/jul/23/olympic-legacy-job-in-progress,Letters: Olympic legacy is a job in progress,Positive,objective,objective: Letters: Olympic legacy is a job in progress
196,23/07/2013,https://www.theguardian.com/sport/2013/jul/23/london-olympics-2012-legacy,London Olympics legacy hit by 'barmy lack of joined-up thinking',Negative,objective,objective: London Olympics legacy hit by 'barmy lack of joined-up thinking'
135,24/07/2013,https://www.theguardian.com/football/2013/jul/24/west-ham-debt-olympic-stadium,West Ham United must pay £70m bank debt before Olympic Stadium move,Negative,objective,objective: West Ham United must pay £70m bank debt before Olympic Stadium move
149,25/07/2013,https://www.theguardian.com/uk-news/guardianwitness-blog/2013/jul/25/legacy-olympics-your-stories,London 2012: what has the legacy of the Olympic Games been for you?,Neutral,objective,objective: London 2012: what has the legacy of the Olympic Games been for you?
175,25/07/2013,https://www.theguardian.com/commentisfree/2013/jul/25/olympic-legacy-running-on-empty,Olympic legacy: running on empty | Editorial,Negative,subjective,subjective: Olympic legacy: running on empty | Editorial
178,25/07/2013,https://www.theguardian.com/uk-news/2013/jul/25/boris-johnson-usain-bolt-london-olympics,Boris Johnson trumpets Olympic legacy as Usain Bolt returns to London,Positive,objective,objective: Boris Johnson trumpets Olympic legacy as Usain Bolt returns to London
145,26/07/2013,https://www.theguardian.com/sport/video/2013/jul/26/anniversary-games-london-2012-olympics-video,Anniversary Games marks one year since London 2012 Olympics - video,Positive,objective,objective: Anniversary Games marks one year since London 2012 Olympics - video
18,26/07/2013,https://www.theguardian.com/uk-news/2013/jul/26/one-year-on-olympic-legacy,"One year on, what legacy has the London Olympic Games left us?",Neutral,objective,"objective: One year on, what legacy has the London Olympic Games left us?"
176,26/07/2013,https://www.theguardian.com/commentisfree/2013/jul/26/olympic-legacy-public-funding-works,The Olympic legacy is that it proved public funding works | Andrew Simms,Positive,subjective,subjective: The Olympic legacy is that it proved public funding works | Andrew Simms
202,29/07/2013,https://www.theguardian.com/society/davehillblog/2013/jul/29/east-london-regeneration-olympic-park,London Olympics: the long distance East End legacy,Positive,objective,objective: London Olympics: the long distance East End legacy
150,6/8/2013,https://www.theguardian.com/artanddesign/2013/aug/06/olympic-legacy-street-art-graffiti-fury,Olympic legacy murals met with outrage by London street artists,Negative,objective,objective: Olympic legacy murals met with outrage by London street artists
147,6/11/2013,https://www.theguardian.com/sport/2013/nov/06/london-2012-olympic-debbie-jevans-legacy,London 2012 Olympic organiser says 'we missed a legacy trick',Negative,objective,objective: London 2012 Olympic organiser says 'we missed a legacy trick'
192,21/11/2013,https://www.theguardian.com/football/video/2013/nov/21/olympic-stadium-west-ham-united-video,Work begins on turning Olympic Stadium into West Ham United's new home – video,Positive,objective,objective: Work begins on turning Olympic Stadium into West Ham United's new home – video
168,22/11/2013,https://www.theguardian.com/artanddesign/2013/nov/22/chobham-academy-olympic-legacy-school,Chobham Academy: the school with an Olympic playground,Positive,objective,objective: Chobham Academy: the school with an Olympic playground
191,26/11/2013,https://www.theguardian.com/sport/2013/nov/26/olympic-village-residents-homes-stratford,Residents start making homes in Olympic village,Positive,objective,objective: Residents start making homes in Olympic village
91,27/11/2013,https://www.theguardian.com/uk-news/video/2013/nov/27/london-olympic-village-stratford-first-residents-video,London's Olympic village: first residents move in - video,Positive,objective,objective: London's Olympic village: first residents move in - video
19,28/11/2013,https://www.theguardian.com/uk-news/davehillblog/2013/nov/28/is-east-london-gaining-olympics-legacy,Is East London gaining from the Olympic legacy?,Neutral,objective,objective: Is East London gaining from the Olympic legacy?
32,12/12/2013,https://www.theguardian.com/sport/2013/dec/12/london-2012-olympic-legacy-young-people-shun-sport,London 2012 Olympic Games legacy questioned as young people shun sport,Negative,objective,objective: London 2012 Olympic Games legacy questioned as young people shun sport
47,18/12/2013,https://www.theguardian.com/uk-news/2013/dec/18/olympics-fail-create-healthier-active-health-survey-of-england,"Olympics fail to create healthier and more active population, says survey",Negative,objective,"objective: Olympics fail to create healthier and more active population, says survey"
69,15/01/2014,https://www.theguardian.com/uk-news/2014/jan/15/london-olympic-games-2012-land-parkland,London Olympic Games 2012 land will be public parkland by spring,Positive,objective,objective: London Olympic Games 2012 land will be public parkland by spring
140,25/02/2014,https://www.theguardian.com/sport/2014/feb/25/london-aquatics-centre-open-to-public,London Aquatics Centre ready to open its facilities to general public,Positive,objective,objective: London Aquatics Centre ready to open its facilities to general public
181,2/3/2014,https://www.theguardian.com/uk-news/2014/mar/02/london-aquatics-centre-2012-legacy,London Aquatics Centre: Take a Daley dive or Adlington dip at £3.50 off-peak,Neutral,objective,objective: London Aquatics Centre: Take a Daley dive or Adlington dip at £3.50 off-peak
169,28/03/2014,https://www.theguardian.com/lifeandstyle/2014/mar/28/london-olympic-velodrome-open-cycling-public,London's Olympic velodrome set to welcome cycling public,Positive,objective,objective: London's Olympic velodrome set to welcome cycling public
153,2/4/2014,https://www.theguardian.com/uk-news/2014/apr/02/london-olympic-park-open-public,London's £12bn Olympic park opens up to the public,Positive,objective,objective: London's £12bn Olympic park opens up to the public
172,5/4/2014,https://www.theguardian.com/artanddesign/gallery/2014/apr/06/posters-olympic-legacy,Your Ad Here - in pictures,Neutral,subjective,subjective: Your Ad Here - in pictures
188,8/4/2014,https://www.theguardian.com/travel/2014/apr/08/queen-elizabeth-olympic-park-london,The Queen Elizabeth Olympic Park: a visitor's guide,Neutral,objective,objective: The Queen Elizabeth Olympic Park: a visitor's guide
170,11/4/2014,https://www.theguardian.com/sport/blog/2014/apr/11/olympic-park-legacy-glory-london-2012,Olympic Park basks in legacy afterglow but where are the signs of glory? | Richard Williams,Positive,objective,objective: Olympic Park basks in legacy afterglow but where are the signs of glory? | Richard Williams
107,11/8/2014,https://www.theguardian.com/cities/2014/aug/11/stratford-legacy-share-your-experiences-olympics-regeneration,Stratford's Olympics legacy: boon or bust? Share your experiences,Neutral,"subjective,objective","subjective: Share your experiences,objective: Stratford's Olympics legacy: boon or bust?"
38,15/08/2014,https://www.theguardian.com/cities/2014/aug/15/stratford-regeneration-your-stories-olympic-legacy,"This is east London, not Park Lane': Stratford's regeneration, in your words",Neutral,objective,"objective: This is east London, not Park Lane': Stratford's regeneration, in your words"
13,25/03/2015,https://www.theguardian.com/uk-news/blog/2015/mar/25/olympic-legacy-london-2012-idle-boasts,Golden promises of London 2012’s legacy turn out to be idle boasts | Owen Gibson,Negative,subjective,subjective: Golden promises of London 2012’s legacy turn out to be idle boasts | Owen Gibson
158,19/04/2015,https://www.theguardian.com/artanddesign/2015/apr/19/what-will-boris-johnson-legacy-london,What will Boris Johnson’s legacy to London be?,Neutral,objective,objective: What will Boris Johnson’s legacy to London be?
118,11/6/2015,https://www.theguardian.com/sport/2015/jun/11/olympic-legacy-sport-participation-plummets,Olympic legacy ends in lethargy as sporting participation plummets,Negative,objective,objective: Olympic legacy ends in lethargy as sporting participation plummets
11,15/06/2015,https://www.theguardian.com/commentisfree/2015/jun/15/britain-olympic-legacy-london-2012,Britain’s Olympic legacy is a sedentary nation | David Conn,Negative,objective,objective: Britain’s Olympic legacy is a sedentary nation | David Conn
104,19/06/2015,https://www.theguardian.com/sport/2015/jun/19/olympic-stadium-cost-rises-west-ham,Olympic Stadium cost rises to £701m from initial £280m estimate,Negative,subjective,subjective: Olympic Stadium cost rises to £701m from initial £280m estimate
16,5/7/2015,https://www.theguardian.com/news/datablog/2015/jul/05/olympic-legacy-failure-sports-participation-figures,Olympic legacy failure: sports participation figures,Negative,objective,objective: Olympic legacy failure: sports participation figures
8,5/7/2015,https://www.theguardian.com/sport/blog/2015/jul/05/olympic-legacy-failure-london-2012-message-millstone,Olympic legacy failure: inspiring London 2012 message has become a millstone,Negative,subjective,subjective: Olympic legacy failure: inspiring London 2012 message has become a millstone
66,5/7/2015,https://www.theguardian.com/sport/2015/jul/05/olympic-legacy-failure-school-sport-postcode-lottery-michael-gove,Olympic legacy failure: access to school sport is now a postcode lottery,Negative,objective,objective: Olympic legacy failure: access to school sport is now a postcode lottery
37,5/7/2015,https://www.theguardian.com/sport/2015/jul/05/olympic-legacy-failure-tessa-jowell-coalition-government,Olympic legacy failure: Tessa Jowell attacks ‘wicked’ coalition government,Negative,objective,objective: Olympic legacy failure: Tessa Jowell attacks ‘wicked’ coalition government
25,5/7/2015,https://www.theguardian.com/commentisfree/2015/jul/05/the-guardian-view-on-the-olympic-legacy-running-out-of-steam,The Guardian view on the Olympic legacy: running out of steam | Editorial,Negative,objective,objective: The Guardian view on the Olympic legacy: running out of steam | Editorial
27,5/7/2015,https://www.theguardian.com/sport/2015/jul/05/olympic-legacy-failure-sporting-numbers-plummet,Olympic legacy failure: sporting numbers plummet amid confusion and blame,Negative,objective,objective: Olympic legacy failure: sporting numbers plummet amid confusion and blame
44,5/7/2015,https://www.theguardian.com/sport/2015/jul/05/olympic-legacy-failure-sports-centres-council-cuts,Olympic legacy failure: sports centres under assault by thousand council cuts,Negative,objective,objective: Olympic legacy failure: sports centres under assault by thousand council cuts
43,8/7/2015,https://www.theguardian.com/uk-news/davehillblog/2015/jul/08/whats-happened-to-affordable-housing-on-londons-olympic-park,What's happened to 'affordable' housing on London's Olympic park?,Neutral,objective,objective: What's happened to 'affordable' housing on London's Olympic park?
2,23/07/2015,https://www.theguardian.com/cities/davehillblog/2015/jul/23/london-olympic-legacy-three-years-on-2012-games,London's Olympic legacy three years on: is the city really getting what it needed?,Neutral,subjective,subjective: London's Olympic legacy three years on: is the city really getting what it needed?
142,17/12/2015,https://www.theguardian.com/uk-news/2015/dec/17/olympic-legacy-minister-tracey-crouch-strategy,Sports minister sets goals for a fitter nation after Olympic legacy stagnates,Positive,objective,objective: Sports minister sets goals for a fitter nation after Olympic legacy stagnates
126,14/04/2016,https://www.theguardian.com/football/2016/apr/14/west-ham-olympic-stadium-club-pay-per-season-rent,West Ham’s Olympic Stadium contract: club to pay £2.5m per season in rent,Neutral,objective,objective: West Ham’s Olympic Stadium contract: club to pay £2.5m per season in rent
130,14/04/2016,https://www.theguardian.com/football/2016/apr/14/west-ham-deal-century-olympic-stadium,How West Ham struck the deal of the century with Olympic Stadium move,Negative,objective,objective: How West Ham struck the deal of the century with Olympic Stadium move
12,27/07/2016,https://www.theguardian.com/uk-news/davehillblog/2016/jul/27/london-olympics-legacy-jobs-jobs-and-jobs,"London Olympics legacy: jobs, jobs and jobs",Neutral,objective,"objective: London Olympics legacy: jobs, jobs and jobs"
88,29/07/2016,https://www.theguardian.com/sport/2016/jul/29/the-trouble-with-the-olympic-games,The trouble with the Olympic Games,Negative,objective,objective: The trouble with the Olympic Games
24,29/07/2016,https://www.theguardian.com/society/2016/jul/29/olympic-legacy-alive-and-well-in-stratford,Olympic legacy alive and well in Stratford,Positive,objective,objective: Olympic legacy alive and well in Stratford
3,3/8/2016,https://www.theguardian.com/artanddesign/2016/aug/03/london-olympic-legacy-stratford-suburb-on-steroids,"London's Olympic legacy: a suburb on steroids, a cacophony of luxury stumps",Neutral ,subjective,"subjective: London's Olympic legacy: a suburb on steroids, a cacophony of luxury stumps"
41,6/8/2016,https://www.theguardian.com/uk-news/2016/aug/06/charities-demand-return-olympics-london-2012-lottery-cash,Charities seek return of £425m lotto cash borrowed for London Olympics,Positive,subjective,subjective: Charities seek return of £425m lotto cash borrowed for London Olympics
30,11/8/2016,https://www.theguardian.com/uk-news/2016/aug/11/olympic-park-london-plan-cement-concrete-plants-causes-uproar,Plan for cement factories in London Olympic park causes uproar,Negative,objective,objective: Plan for cement factories in London Olympic park causes uproar
50,21/08/2016,https://www.theguardian.com/artanddesign/2016/aug/21/london-olympicopolis-arts-quarter,London Olympicopolis: the design we might’ve had,Negative,subjective,subjective: London Olympicopolis: the design we might’ve had
86,25/08/2016,https://www.theguardian.com/commentisfree/2016/aug/25/london-rio-paralympics-legacy-disabled-cuts,"From London to Rio, 2012’s Paralympic legacy has been shamefully betrayed | Jackie Ashley",Negative,objective,"objective: From London to Rio, 2012’s Paralympic legacy has been shamefully betrayed | Jackie Ashley"
10,30/08/2016,https://www.theguardian.com/society/2016/aug/30/london-olympic-regeneration-but-price-locals-cant-pay,"London Olympics has brought regeneration, but at a price locals can’t afford | Penny Bernstock",Negative,objective,"objective: London Olympics has brought regeneration, but at a price locals can’t afford | Penny Bernstock"
33,3/11/2016,https://www.theguardian.com/sport/2016/nov/03/london-stadium-chairman-david-edmonds-resigns-costs-investigation,London Stadium chairman David Edmonds quits amid costs investigation,Negative,objective,objective: London Stadium chairman David Edmonds quits amid costs investigation
28,6/11/2016,https://www.theguardian.com/commentisfree/2016/nov/06/why-should-we-expect-olympics-to-keep-on-giving-2012-legacy,Why do we expect the Olympics to keep on giving? | David Mitchell,Neutral,objective,objective: Why do we expect the Olympics to keep on giving? | David Mitchell
1,27/07/2017,https://www.theguardian.com/cities/2017/jul/27/london-olympic-park-success-five-years-depends,"Legacy, what legacy? Five years on the London Olympic park battle still rages",Negative,objective,"objective: Legacy, what legacy? Five years on the London Olympic park battle still rages"
74,1/12/2017,https://www.theguardian.com/sport/2017/dec/01/sadiq-khan-west-ham-london-stadium,Sadiq Khan to take control of London Stadium after critical review,Negative,objective,objective: Sadiq Khan to take control of London Stadium after critical review
34,5/6/2018,https://www.theguardian.com/artanddesign/2018/jun/05/goodbye-olympicopolis-hello-east-bank-more-plans-unveiled-for-troubled-site,From Olympic Park to East Bank: how St Paul's 'faux pas' led to design rethink,Neutral,objective,objective: From Olympic Park to East Bank: how St Paul's 'faux pas' led to design rethink
164,8/1/2019,https://www.theguardian.com/sport/video/2019/jan/08/what-makes-london-2012-the-dirtiest-ever-olympic-games-video-explainer,What makes London 2012 the 'dirtiest ever' Olympic Games? – video explainer,Negative,"subjective,objective","subjective: What makes London 2012 the 'dirtiest ever' Olympic Games?,objective: – video explainer"
